path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0028.json,35636,680c4fad353796a4e1456fb8095b7a6bb13dedd830c1565be1869909983b3533,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0029.json,21340,db1963d3da20e6b0941b6a02cccf64758644946f2ad980f356148ad0444c0c96,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0030.json,17877,049426a7367099db9d2bf49e0751e00f2495e349a6ac15bda62b8b0cb8629758,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0032.json,47078,958f4de3352f2a2776864a5ed476a488656c161e450aee6f72d24b510567cc64,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0033.json,18850,c355f993a05b7ed61d4bd97d3718ee0e1510f4240b56f60336a88a792689b10d,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0034.json,2645,032067f693bce90b9edaa31a3f5018a785a3488dffbf63c597139f1e31ab2fbd,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0036.json,28665,7bcf4ee7846933f09211c319ddd84812feafe703a146bf9a71caf023b2f7baf0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0037.json,31172,8bb8b6fa3c368890ef31d18b321454b19abf53cbb3ba6af2c5aea372687c343a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0038.json,33212,8625d0c52d38f8df2bc90e64879866d7ec22a287b46c45289b951cca32b13799,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0040.json,9298,0566c43048b4773775e87a59adb17f22d1975f9a755ac7ba47ff34ef4a1b2fb0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0041.json,18968,91ef66f70baae3287b0525a1d56edeb584003359c983838dd2266abe1d944d08,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0043.json,2711,83fab544d44915c1a417e33570bd86a12f9f63bd8cbd96dedbb86ffc650831be,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0044.json,2264,1201d466477c6e2b19f5310f378a6bf5132035357a792b8c16a08eaed9395d5b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0046.json,2410,09044c4124257ec3d7256d375958f18394bcce72aff48772b4ad4372584f1974,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0047.json,21403,5a4bb4592c9fc9bc779e573ac79460377f4753cc64141c0a7840cc7dca53633a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0048.json,24738,4286fe6684d3cc6c9626a3d2b45ed029641080e91ffbd98faeb3df3a3e6c365a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0049.json,19926,5f457bf66d0a8b8d88445e6dcaaff2b0823061f4e887b236d6739c6634e94fd2,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0050.json,1255,9be5744fd244369959f9c8d51fccda6502b93a759633968f1b52388723104bf0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0051.json,29388,28829ebb374c597d443264ffdd34a28ae56fd8e5ff2f7ef0eeb44e2c90299dbe,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0052.json,1256,6e5c4260007a021979044ce170f4db4e44c2a2605e1085029142feb89171048a,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0053.json,22681,78f298d5b05b1109ed8add8bc233d1e009117d1c5ba4fcb9bc35c30550d0f666,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0054.json,1969,5e181da86036548124781414a138989386bf94473ee0584d33418ca43a1a255c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0055.json,28970,bee2919482971344864d43f61fbeb6659b192249878c4d955ca694daca90af4c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0056.json,19071,7df984b72d9508d1a16b49b2558ae0d67742b75d62eb9d91e47c6bfad41a9424,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0057.json,32963,436dd854ec43ffe085c27a7829ef4a8b931702a39fb89e9f9ccae39492557a68,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0058.json,17990,85aed0aa574f387037c5f90cf9ffaa335a8d6602ac7f5cc38ff3cf87615352fb,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0059.json,26115,8bad44aceb40842eae1aa2ab41632d92e94bd7aa2a23b799c7956dbe3f0e9ebf,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pairs_claude_round2/checkpoints/hvp_0060.json,47650,d30ec6ac31c66d9b330b894767d3193fe41151a0aa7c49627185b6efdf0dc979,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pilot_triples/checkpoints/hvt_0001.json,1511,c113228a006af8b0b22268c35d287c39268f08c7999c4a32a423ee297680a178,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_pilot_triples/checkpoints/hvt_0002.json,3298,cabc814bbe3ec91ee827e0a875de913c53e615f0b37199e6f2d7a712d7891cb5,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0001.json,2153,4e5ff4a4a22f60f97b8fe7e5a1059bfa93bd10c78c51a831382e8c6fb3061b66,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0003.json,26933,0373f4ed13f39f4a9c7b0de9227651a0af4defe536b43f052e7f79bb6aa21fac,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0004.json,33749,161388029c72883eba83656131e828be51aeff064cbd3abb9f9c0c0665fd0649,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0005.json,24369,2ef36ac0672a593d677698ffbdcebfb7e94a7ec343731e06ff55582f5c70607b,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0006.json,29077,5fa8e18186b1f2ede67e29c30eb9258343682fea31043b49e8fb55e821912044,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0007.json,39952,899b8f9bb07ee8ffa860511baa2d312e36ca2d4d9b7d3cb0094338337220473f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0008.json,1401,f85dae9de96ec44fad96680feb4cfffc17b40f6bda7df760c19c0455d904f3b0,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0009.json,21864,25e7b73c15e3f95037feb8e67f6bb1ac3bf3bb5b3873b26759e5c3fac0009cfc,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0010.json,37820,e9a6717e61e457a44411294e6cd1940723d54f1c87f90516eb4a948202f4f01c,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0012.json,27349,ff9fe86aa42eeb07265f02e952fc0eb2ed8d73efabca47e7d2e378addac4d213,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0013.json,28590,dcdcfec53c437a4a442ce72f78da0e70eabfb972f1f42e4820908d17a68cff77,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0014.json,29663,57a453767691ca4cfe524282dd72429f3d5aac9586944885bd4797da2cec11ba,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0015.json,38018,d04867f498d6311051f5ffa252a77c4ac77b9f278b5e78e0b6f49b8c8f27d827,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0016.json,36908,a2d89bed8477aa3bcdb83ad8579843528d58fff77acef1e29a84831754d3a8af,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0017.json,29271,da60d2a3ed6bf01449cd33f38ded10b51aac094ee4eb911ab4cab27f8f881725,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0018.json,33839,cf820bd1a9e4d024c878c366925142b88741145163f70424bada55cd158e25b8,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0019.json,22315,01a47af2d2a5e465b70ceadf4c76bd01d18ee8627b86b18a5deb910ae747323f,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0020.json,1405,958febf7251297a900e8b953719da420f884aedacf3fbcea9e618e68cd45a055,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0021.json,13114,1859336a0a6658d169e77490f0a8cf4520b09d38da4505bf511a3bf7bfb9cc5e,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0022.json,29790,739074b858b7ecd24a82d328907584c5633a183c7773346f4dbc37ee643cb9eb,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
data/qa/cross_pdf/hard_expansion/fulltext_title_v4_claude/checkpoints/hxf_0023.json,725,46847ebd469e1ce61b33728e6afdd438abe387f4df20f2821d6f5e6e3adf0963,archive_then_delete,generation_checkpoint,生成或推理任务的断点 JSON。,当前任务均已结束；删除后不能从原断点续跑，只能重新运行。,object,9,,
